Nomes,1947.0,1948.0,1949.0,1950.0,1951.0,1952.0,1953.0,1954.0,1955.0,1956.0,1957.0,1958.0,1959.0,1960.0,1961.0,1962.0,1963.0,1964.0,1965.0,1966.0,1967.0,1968.0,1969.0,1970.0,1971.0,1972.0,1973.0,1974.0,1975.0,1976.0,1977.0,1978.0,1979.0,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,,Start Carrer,retired year,Anos de carreira
Luca Toni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Modena,Modena,Empoli,Empoli,Lodigiani,Treviso,Vicenza,Brescia,Brescia,Palermo,Palermo,Fiorentina,Fiorentina,Bayern Munique,Bayern Munique,Bayern Munique,Roma,Juventus,Fiorentina,Hellas Verona,Hellas Verona,Hellas Verona,retired,,,,,,,,,,1993,2016,23
Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Milan,Milan,Sassuolo,Sassuolo,Sassuolo,Juventus,Juventus,Juventus,,,2017,2025,8
Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nice,Nice,Nice,Lyon,Lyon,Lyon,Lyon,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,,,2006,2025,19
Lineker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leicester,Leicester,Leicester,Leicester,Leicester,Leicester,Leicester,Everton,Barcelona,Barcelona,Barcelona,Tottenham,Tottenham,Tottenham,Nagoya Grampus,Nagoya Grampus,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977,1994,17
Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lech Poznan,Lech Poznan,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Barcelona,,,2009,2025,16
Lev Yashin,,,Dinamo Moscou,Dinamo Moscou,Dinamo Moscou,Dinamo Moscou,Dinamo Moscou,Dinamo Moscou,Dinamo Moscou,Dinamo Moscou,Dinamo Moscou,Dinamo Moscou,Dinamo Moscou,Dinamo Moscou,Dinamo Moscou,Dinamo Moscou,Dinamo Moscou,Dinamo Moscou,Dinamo Moscou,Dinamo Moscou,Dinamo Moscou,Dinamo Moscou,Dinamo Moscou,Dinamo Moscou,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948,1971,23
Leonardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flamengo,Flamengo,Flamengo,São Paulo,Valencia,Valencia,São Paulo,Kashima Antlers,Kashima Antlers,PSG,Milan,Milan,Milan,Milan,São Paulo,Flamengo,retired,,,,,,,,,,,,,,,,,,,,,,,1986,2003,17
Leandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flamengo,Flamengo,Flamengo,Flamengo,Flamengo,Flamengo,Flamengo,Flamengo,Flamengo,Flamengo,Flamengo,Flamengo,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977,1990,13
Laudrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kjøbenhavns Boldklub,Brondby,Lazio,Juventus,Juventus,Juventus,Juventus,Juventus,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Real Madrid,Real Madrid,Vissel Kobe,Ajax,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980,1998,18
Lampard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,West Ham,West Ham,West Ham,West Ham,West Ham,West Ham,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Manchester City,NY City,retired,,,,,,,,,,1994,2016,22
Lahm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bayern Munique II,Bayern Munique II,Stuttgart,Stuttgart,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,retired,,,,,,,,,2000,2017,17
Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lyon,Lyon,Lyon,Lyon,Lyon,Lyon,Lyon,Arsenal,Arsenal,Arsenal,Arsenal,Arsenal,Lyon,Lyon,,,2011,2025,14
Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bayern Munique,Bayern Munique,Bayer Leverkusen,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,,,2008,2025,17
Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metz,Metz,Genk,Genk,Napoli,Napoli,Napoli,Napoli,Napoli,Napoli,Napoli,Napoli,Chelsea,Al Hilal,,,2011,2025,14
Kostic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Groningen,Groningen,Stuttgart,Stuttgart,Hamburgo,,Eintracht Frankfurt,Eintracht Frankfurt,Eintracht Frankfurt,Eintracht Frankfurt,Juventus,Juventus,,,2014,2025,11
Kompany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anderlecht,Anderlecht,Anderlecht,Hamburgo,Hamburgo,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Anderlecht,retired,,,,,,2002,2020,18
Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ajax,Ajax,Ajax,Milan,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Newcastle,Valencia,PSV,Lille,retired,,,,,,,,,,,,,,,,,,1993,2008,15
Klinsmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stuttgarter Kickers,Stuttgarter Kickers,Stuttgarter Kickers,Stuttgart,Stuttgart,Stuttgart,Stuttgart,Stuttgart,Inter,Inter,Inter,Monaco,Monaco,Tottenham,Bayern Munique,Bayern Munique,Sampdoria,Tottenham,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,1980,1999,19
Kjaer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Midtjylland,Palermo,Palermo,Wolfsburg,Roma,Wolfsburg,Lille,Lille,Fenerbahçe,Fenerbahçe,Sevilla,Sevilla,Atalanta,Milan,Milan,Milan,Milan,,,2008,2025,17
Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PSG,PSG,PSG,PSG,PSG,PSG,PSG,PSG,PSG,,,2016,2025,9
Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RB Leipzig,RB Leipzig,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,,,2014,2025,11
Kießling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nurnberg,Nurnberg,Nurnberg,Nurnberg,Bayer Leverkusen,Bayer Leverkusen,Bayer Leverkusen,Bayer Leverkusen,Bayer Leverkusen,Bayer Leverkusen,Bayer Leverkusen,Bayer Leverkusen,Bayer Leverkusen,Bayer Leverkusen,Bayer Leverkusen,Bayer Leverkusen,retired,,,,,,,,2001,2018,17
Keno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,América-SE,América-SE,América-SE,América-SE,Águia de Marabá,Paraná,Atlas,Santa Cruz,Palmeiras,Pyramids,Al Jazira,Atlético-MG,Atlético-MG,Atlético-MG,Fluminense,,,2010,2025,15
Kanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ajax,Ajax,Ajax,Inter,Inter,Inter,Arsenal,Arsenal,Arsenal,Arsenal,Arsenal,West Bromwich,West Bromwich,Portsmouth,Portsmouth,Portsmouth,Portsmouth,Portsmouth,Portsmouth,retired,,,,,,,,,,,,,,1992,2012,20
Kaladze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dinamo Tbilisi,Dinamo Tbilisi,Dinamo Tbilisi,Dinamo Tbilisi,Dinamo Kiev,Dinamo Kiev,Dinamo Kiev,Dinamo Kiev,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Genoa,Genoa,retired,,,,,,,,,,,,,,1992,2012,20
Kaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,São Paulo,São Paulo,Milan,Milan,Milan,Milan,Milan,Milan,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Milan,São Paulo,Orlando City,Orlando City,retired,,,,,,,,,2000,2017,17
Kaio Jorge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Santos,Santos,Juventus,Juventus,Frosinone,,,2020,2025,5
Julio César,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flamengo,Flamengo,Flamengo,Flamengo,Flamengo,Flamengo,Flamengo,Flamengo,Inter,Inter,Inter,Inter,Inter,Inter,Inter,QPR,QPR,Benfica,Benfica,Benfica,Benfica,retired,,,,,,,,1996,2018,22
Juanito,,,,,,,,,,,,,,,,,,,,,,,,,,,Burgos,Burgos,Burgos,Burgos,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Málaga,Málaga,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972,1989,17
Jorge Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hellas Verona,Hellas Verona,Hellas Verona,Hellas Verona,Napoli,Napoli,Napoli,Napoli,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Arsenal,,,2011,2025,14
Jonas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guarani,Santos,Grêmio,Portuguesa,Grêmio,Grêmio,Valencia,Valencia,Valencia,Benfica,Benfica,Benfica,Benfica,Benfica,retired,,,,,,,2004,2019,15
John Terry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Aston Villa,retired,,,,,,,,1997,2018,21
João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Benfica,Atlético Madrid,Atlético Madrid,Atlético Madrid,Chelsea,Barcelona,,,2019,2025,6
Jô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Corinthians,Corinthians,CSKA,CSKA,CSKA,Manchester City,Everton,Galatasaray,Internacional,Atlético-MG,Atlético-MG,Atlético-MG,Al Shabab,Jiangsu Suning,Corinthians,Nagoya Grampus,Nagoya Grampus,Corinthians,Corinthians,Ceará,retired,,,2002,2023,21
Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sevilla,Sevilla,Sevilla,Sevilla,Sevilla,Sevilla,Sevilla,Sevilla,Sevilla,Sevilla,Manchester City,Manchester City,Manchester City,Manchester City,Sevilla,Sevilla,Sevilla,Sevilla,Sevilla,Sevilla,Sevilla,,,2004,2025,21
Jairzinho,,,,,,,,,,,,,Botafogo,Botafogo,Botafogo,Botafogo,Botafogo,Botafogo,Botafogo,Botafogo,Botafogo,Botafogo,Botafogo,Botafogo,Botafogo,Botafogo,Botafogo,Olympique Marselha,Olympique Marselha,Cruzeiro,Radium,Noroeste,Fast,Jorge Wilstermann,Botafogo,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958,1982,24
Ivanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OFK Belgrade,OFK Belgrade,OFK Belgrade,Locomotiv Moscou,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Zenit,Zenit,Zenit,West Bromwich,retired,,,,,2002,2021,19
Inzaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AlbinoLeffe,Hellas Verona,Piacenza,Parma,Atalanta,Juventus,Juventus,Juventus,Juventus,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,retired,,,,,,,,,,,,,,1991,2012,21
Insigne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Foggia,Pescara,Napoli,Napoli,Napoli,Napoli,Napoli,Napoli,Napoli,Napoli,Napoli,Napoli,Toronto FC,Toronto FC,,,2011,2025,14
Iniesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Vissel Kobe,Vissel Kobe,Vissel Kobe,Vissel Kobe,Vissel Kobe,Emirates Club,,,2003,2025,22
Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Siena,Pescara,Genoa,Torino,Borussia Dortmund,Sevilla,Lazio,Lazio,Lazio,Lazio,Lazio,Lazio,Lazio,Lazio,,,2011,2025,14
Ibrahimovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Malmo,Malmo,Ajax,Ajax,Ajax,Juventus,Juventus,Inter,Inter,Inter,Barcelona,Milan,Milan,PSG,PSG,PSG,PSG,Manchester United,Manchester United,LA Galaxy,LA Galaxy,Milan,Milan,Milan,retired,,,1998,2023,25
Ian Rush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Juventus,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Leeds United,Newcastle,Wrexham,Sydney Olympic,retired,,,,,,,,,,,,,,,,,,,,,,,,,,1979,2000,21
Huntelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AGOVV,Heerenveen,Heerenveen,Ajax,Ajax,Ajax,Milan,Schalke-04,Schalke-04,Schalke-04,Schalke-04,Schalke-04,Schalke-04,Schalke-04,Ajax,Ajax,Ajax,Ajax,Schalke-04,retired,,,,2002,2022,20
Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Bayern Munique,Bayern Munique,Bayern Munique,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,,,2009,2025,16
Hulk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitória,Kawasaki Frontale,Hokkaido Consadole Sapporo,Tokyo Verdy,Porto,Porto,Porto,Porto,Zenit,Zenit,Zenit,Zenit,Shanghai Port,Shanghai Port,Shanghai Port,Shanghai Port,Shanghai Port,Atlético-MG,Atlético-MG,Atlético-MG,,,2005,2025,20
Hugo Sotil,,,,,,,,,,,,,,,,,,,,,,Dep. Municipal,Dep. Municipal,Dep. Municipal,Dep. Municipal,Dep. Municipal,Barcelona,Barcelona,Barcelona,Barcelona,Alianza Lima,Alianza Lima,Dep. Municipal,Dep. Municipal,Dep. Municipal,Dep. Municipal,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967,1983,16
Higuain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,River Plate,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Napoli,Napoli,Napoli,Juventus,Juventus,Milan,Chelsea,Inter Miami,Inter Miami,retired,,,,2004,2022,18
Harry Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tottenham,Tottenham,Leyton Orient,Millwall,Leicester,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,Bayern Munique,,,2010,2025,15
Hamsik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Slovan Bratislava,Brescia,Brescia,Napoli,Napoli,Napoli,Napoli,Napoli,Napoli,Napoli,Napoli,Napoli,Napoli,Napoli,Napoli,Dalian Shide,Dalian Shide,Trabzonspor,,retired,,,2004,2023,19
Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Borussia Dortmund,Borussia Dortmund,Inter,PSG,PSG,PSG,,,2019,2025,6
Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Molde,Molde,RB Salzburg,Borussia Dortmund,Borussia Dortmund,Manchester City,Manchester City,Manchester City,,2017,2025,8
Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Beşiktaş,retired,,,,,,,,,,,,,,,1993,2011,18
Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona B,Barcelona B,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Brescia,Roma,Brescia,Al Ahli,Dorados Sinaloa,retired,,,,,,,,,,,,,,,,,,,,1989,2006,17
Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Sociedad,Real Sociedad,Real Sociedad,Real Sociedad,Real Sociedad,Atlético Madrid,Atlético Madrid,Atlético Madrid,Atlético Madrid,Atlético Madrid,Barcelona,Barcelona,Atlético Madrid,Atlético Madrid,Atlético Madrid,,,2010,2025,15
Grafite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matonense,Matonense,Ferroviária,Grêmio,Goiás,São Paulo,São Paulo,Le Mans,Wolfsburg,Wolfsburg,Wolfsburg,Wolfsburg,Al Ahli,Al Ahli,Al Ahli,Al Ahli,Al Sadd,Santa Cruz,Atlético-PR,Santa Cruz,retired,,,,,,,1998,2019,21
Godín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cerro-URU,Cerro-URU,Cerro-URU,Nacional,Villarreal,Villarreal,Villarreal,Atlético Madrid,Atlético Madrid,Atlético Madrid,Atlético Madrid,Atlético Madrid,Atlético Madrid,Atlético Madrid,Atlético Madrid,Atlético Madrid,Inter,Cagliari,Atlético-MG,Vélez Sarsfield,retired,,,2002,2023,21
Giuly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lyon,Lyon,Lyon,Lyon,Monaco,Monaco,Monaco,Monaco,Monaco,Monaco,Barcelona,Barcelona,Barcelona,Roma,PSG,PSG,PSG,Monaco,FC Lorient,retired,,,,,,,,,,,,,1993,2013,20
Giggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,retired,,,,,,,,,,,,1989,2014,25
Gervinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beveren,Beveren,Le Mans,Le Mans,Lille,Lille,Arsenal,Arsenal,Roma,Roma,Roma,Hebei FC,Hebei FC,Parma,Parma,Parma,Trabzonspor,retired,,,,2004,2022,18
Gerrard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,LA Galaxy,retired,,,,,,,,,,1997,2016,19
Gerardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Las Palmas,Las Palmas,Las Palmas,Las Palmas,Las Palmas,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Las Palmas,Las Palmas,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975,1990,15
George Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monaco,Monaco,Monaco,Monaco,PSG,PSG,PSG,Milan,Milan,Milan,Milan,Chelsea,Manchester City,Olympique Marselha,retired,,,,,,,,,,,,,,,,,,,,,,,,1987,2002,15
George Best,,,,,,,,,,,,,,,,,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Fulham,Los Angeles Aztecs,Fort Lauderdale Strikers,Hibernian,San Jose Earthquakes,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962,1981,19
Geoff Hurst,,,,,,,,,,,,,West Ham,West Ham,West Ham,West Ham,West Ham,West Ham,West Ham,West Ham,West Ham,West Ham,West Ham,West Ham,West Ham,Stoke City,Stoke City,Stoke City,West Bromwich,Seattle Sounders,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958,1977,19
Gattuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perugia,Perugia,Glasgow Rangers,Salernitana,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Sion,retired,,,,,,,,,,,,,1994,2013,19
Garrincha,,,,,,,Botafogo,Botafogo,Botafogo,Botafogo,Botafogo,Botafogo,Botafogo,Botafogo,Botafogo,Botafogo,Botafogo,Botafogo,Botafogo,Corinthians,Portuguesa Santista,Flamengo,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952,1969,17
Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cerro Porteño,Cerro Porteño,Cerro Porteño,Cerro Porteño,Internacional,Internacional,Benfica,Corinthians,Atlético Madrid,Flamengo,AEK,Inter,Inter,Inter,Palmeiras,Palmeiras,Olimpia,retired,,,,,,,,,,,,,,,,,,1990,2008,18
Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,América-MG,Cruzeiro,Lyon,Lyon,Lyon,Lyon,Fluminense,Fluminense,Fluminense,Fluminense,Fluminense,Fluminense,Fluminense,Atlético-MG,Atlético-MG,Cruzeiro,Cruzeiro,Fluminense,Fluminense,Fluminense,retired,,,2002,2023,21
Figueroa,,,,,,,,,,,,,,,,,,La Calera,Santiago Wanderers,Santiago Wanderers,Peñarol,Peñarol,Peñarol,Peñarol,Internacional,Internacional,Internacional,Internacional,Internacional,Internacional,Palestino,Palestino,Palestino,Palestino,Fort Lauderdale Strikers,Colo-Colo,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,1983,20
Figo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sporting,Sporting,Sporting,Sporting,Sporting,Sporting,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Inter,Inter,Inter,Inter,retired,,,,,,,,,,,,,,,,,1988,2009,21
Fernandão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Goiás,Goiás,Goiás,Goiás,Goiás,Goiás,Olympique Marselha,Olympique Marselha,Olympique Marselha,Toulouse,Internacional,Internacional,Internacional,Al Gharafa,Goiás,São Paulo,retired,,,,,,,,,,,,,,,1994,2011,17
Felipe Melo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flamengo,Flamengo,Cruzeiro,Grêmio,Racing Santander,Racing Santander,Almería,Fiorentina,Juventus,Juventus,Galatasaray,Galatasaray,Galatasaray,Galatasaray,Inter,Inter,Palmeiras,Palmeiras,Palmeiras,Palmeiras,Palmeiras,Fluminense,Fluminense,,,2002,2025,23
Falcão,,,,,,,,,,,,,,,,,,,,,,,,,,,Internacional,Internacional,Internacional,Internacional,Internacional,Internacional,Internacional,Roma,Roma,Roma,Roma,Roma,São Paulo,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972,1986,14
